0.09880901873111725,0.043965715914964676,0.05164090171456337,0.26934847235679626,-0.05403713136911392,-0.04026356711983681,0.056967176496982574,-0.06336421519517899,-0.07151570916175842,-0.33326223492622375,0.136785626411438,0.01454430352896452,-0.016172945499420166,0.09675023704767227,0.023246385157108307,-0.023136327043175697,-0.12187248468399048,-0.021077774465084076,0.1783113330602646,-0.035343579947948456,-0.24102424085140228,-0.23808887600898743,-0.01996288262307644,0.10449649393558502,-0.03290211781859398,0.0739634558558464,-0.21588730812072754,-0.10462640225887299,0.1442425549030304,0.006386030465364456,0.12096275389194489,-0.03422852233052254,-0.12011916190385818,0.028993485495448112,-0.0722983181476593,0.0297652930021286,-0.1678679883480072,0.04783798009157181,-0.07458090782165527,0.07504192739725113,-0.017114130780100822,-0.1510429084300995,-0.027342578396201134,0.024366470053792,0.15400288999080658,-0.07991112023591995,-0.08191247284412384,-0.11407608538866043,0.07450254261493683,-0.004657165613025427,0.0986257791519165,0.04733654484152794,-0.01390032097697258,0.02104238234460354,0.015597757883369923,-0.4187145233154297,-0.24907934665679932,-0.12075289338827133,0.02305528149008751,-0.16184784471988678,-0.1290893852710724,-0.11788298934698105,-0.2181342989206314,0.08372491598129272,0.37665432691574097,0.18654099106788635,-0.10561210662126541,-0.12030253559350967,0.18240271508693695,0.09484997391700745,-0.16025789082050323,-0.15754622220993042,0.23064705729484558,-0.045236777514219284,-0.0646372064948082,0.11963611096143723,-0.06958771497011185,-0.22020401060581207,0.05599958449602127,-0.07836375385522842,0.04609857499599457,-0.26862192153930664,-0.019487112760543823,0.912797749042511,-0.12545952200889587,-0.13043968379497528,-0.3142484724521637,-0.012371542863547802,0.09044568240642548,0.18081040680408478,0.05928461626172066,-0.038092147558927536,0.10611690580844879,0.21040762960910797,-0.14049623906612396,-0.06908133625984192,-0.02963104471564293,-0.020274201408028603,0.12868952751159668,-0.06451066583395004
0.13977880775928497,-0.24913005530834198,0.1299559772014618,-0.2627963721752167,0.031723566353321075,0.1671856790781021,0.044088445603847504,-0.15922807157039642,-0.11139428615570068,-0.13265299797058105,-0.16640304028987885,-0.041184186935424805,-0.3531348407268524,-0.20870724320411682,-0.09576759487390518,-0.26326799392700195,0.18005992472171783,0.07741134613752365,0.09574255347251892,0.2235030084848404,-0.10018006712198257,0.11852943897247314,0.05932868644595146,-0.18663360178470612,0.172801211476326,-0.26288363337516785,0.13791054487228394,-0.05941095948219299,0.08394619077444077,0.03307681530714035,0.051641691476106644,0.2243659645318985,0.17784172296524048,0.09614512324333191,-0.12311065196990967,0.2583584487438202,0.10329324007034302,-0.20717880129814148,-0.21586187183856964,0.07645401358604431,-0.27032405138015747,0.0008130084024742246,-0.1712142676115036,-0.3260611891746521,0.1992867887020111,-0.14383605122566223,0.08828840404748917,0.13765877485275269,0.028322448953986168,0.0325215645134449,-0.08739690482616425,-0.022650089114904404,-0.1440485119819641,0.16354091465473175,0.11771614849567413,0.09444849193096161,-0.1839376837015152,0.01588118076324463,-0.047061413526535034,0.0640529990196228,-0.1493566632270813,-0.09915691614151001,-0.08670306205749512,0.10227802395820618,0.7593492269515991,-0.32630136609077454,-0.13695411384105682,0.10320746153593063,-0.09680920094251633,0.02653677947819233,-0.13302649557590485,0.018765071406960487,-0.11021837592124939,-0.07257083058357239,-0.06919531524181366,-0.3037094175815582,0.05416744947433472,-0.1575387716293335,0.030416982248425484,-0.05377684533596039,-0.06595126539468765,-0.1113244816660881,0.03479139879345894,-0.6233603954315186,0.20195040106773376,0.060697175562381744,-0.13227562606334686,0.139116108417511,0.10121925175189972,0.25997239351272583,0.14880996942520142,0.004558504559099674,0.09713435918092728,-0.05412011221051216,0.017481530085206032,-0.021872837096452713,-0.09164883941411972,0.22828537225723267,-0.07263658195734024,-0.044245366007089615
0.13216383755207062,0.1598600298166275,-0.10731171071529388,0.19449567794799805,0.062400758266448975,0.07717207074165344,-0.1580914556980133,-0.08984380960464478,-0.16784854233264923,0.2837734520435333,-0.06700944900512695,-0.04105708748102188,0.09974786639213562,-0.16361363232135773,-0.21118876338005066,-0.15545868873596191,0.0926060602068901,-0.027239499613642693,0.008888166397809982,0.17917704582214355,0.21617428958415985,0.20717056095600128,0.20244550704956055,-0.09800742566585541,0.09291216731071472,0.11873611062765121,-0.09722450375556946,0.20575733482837677,0.39833375811576843,-0.11706095188856125,-0.11676463484764099,-0.21735121309757233,-0.04739733040332794,-0.13512368500232697,0.05314962938427925,-0.14447253942489624,0.10249079018831253,0.1425774097442627,-0.09590398520231247,0.039780497550964355,0.052499786019325256,-0.16687588393688202,0.02882482297718525,-0.039134930819272995,-0.08070220053195953,0.24710652232170105,-0.10885357856750488,-0.08196831494569778,-0.01946539804339409,-0.08644048124551773,-0.11389926075935364,-0.17512494325637817,0.29268398880958557,-0.021568819880485535,0.02572035975754261,0.04994075372815132,-0.18182308971881866,-0.16555888950824738,0.016612162813544273,-0.0826522558927536,0.07154469937086105,0.05262864753603935,0.10980069637298584,-0.011165519244968891,1.182807445526123,-0.054803118109703064,0.24392996728420258,-0.18539433181285858,-0.08417203277349472,-0.2516741156578064,-0.17609089612960815,0.10436535626649857,-0.009862889535725117,0.018447725102305412,0.048541948199272156,0.06898164004087448,0.09614665061235428,0.040881868451833725,0.07005102932453156,-0.15284332633018494,-0.006401339080184698,-0.03106779418885708,0.010481441393494606,0.009754705242812634,0.20872728526592255,-0.07702413201332092,-0.31431156396865845,-0.028887927532196045,0.08302311599254608,0.018549248576164246,0.01628149300813675,0.26186805963516235,-0.28636133670806885,0.12228114157915115,-0.20461933314800262,-0.057346779853105545,0.16999273002147675,-0.0051122610457241535,-0.09444042295217514,0.004832075443118811
-0.20303693413734436,0.1268334984779358,0.07313323020935059,-0.1482628881931305,-0.18771977722644806,0.258426308631897,-0.09730562567710876,-0.04808569326996803,0.0634341835975647,-0.034100014716386795,-0.2501167356967926,-0.0796366035938263,0.039734650403261185,0.14022637903690338,0.11450807005167007,0.005107601638883352,0.11217612773180008,0.09491394460201263,-0.09803584218025208,0.014657080173492432,0.17902415990829468,0.060007479041814804,-0.20836114883422852,0.12452566623687744,0.4748702347278595,-0.24933961033821106,0.02168065682053566,0.12234634906053543,-0.15436677634716034,0.054948292672634125,-0.20035164058208466,-0.05908998101949692,-0.07554585486650467,0.1518632024526596,-0.03136608749628067,0.23676419258117676,-0.08509064465761185,0.2733907103538513,0.018164154142141342,-0.31386232376098633,0.15383191406726837,0.25008171796798706,0.060344256460666656,-0.24189767241477966,-0.023586032912135124,0.11151076853275299,-0.05676193907856941,-0.01341884583234787,0.3459930121898651,-0.21696090698242188,-0.09163887053728104,-0.06572894752025604,0.2094467431306839,0.16973784565925598,-0.006107556167989969,0.021677182987332344,0.0958065539598465,-0.01059568952769041,-0.16563290357589722,-0.06594865024089813,0.06407604366540909,0.25136619806289673,-0.22029303014278412,-0.12920132279396057,1.0842911005020142,-0.05902206152677536,-0.07657647132873535,-0.12642046809196472,0.052421823143959045,-0.003734293859452009,0.14697442948818207,-0.09984006732702255,-0.02349120005965233,0.28054288029670715,0.05617913603782654,0.07824806123971939,-0.023354291915893555,0.11853916198015213,0.07982649654150009,0.2046051174402237,0.04898848384618759,0.01740317791700363,0.018491357564926147,-0.21851767599582672,-0.03134290128946304,0.03514476120471954,-0.1748311072587967,-0.022919615730643272,0.09574770927429199,0.29262775182724,-0.11490385979413986,-0.1400614082813263,-0.04160967841744423,0.07006026059389114,0.23642461001873016,0.12714840471744537,-0.06925486773252487,0.20419181883335114,-0.11052055656909943,0.11234336346387863
-0.0008899009553715587,0.07471726834774017,0.09411442279815674,0.03555930405855179,0.03092886507511139,-0.24867823719978333,-0.2444366216659546,0.03847142308950424,-0.04835282638669014,-0.05522562935948372,0.057215962558984756,-0.04322952404618263,0.29816457629203796,-0.13121864199638367,0.14271582663059235,0.1886419653892517,0.003322334960103035,0.13340643048286438,-0.13974034786224365,-0.06623923033475876,-0.10796660929918289,-0.14140668511390686,-0.0237960796803236,0.0011830647708848119,-0.32019707560539246,0.039523977786302567,-0.1111195832490921,-0.024621905758976936,0.12778504192829132,-0.0741647258400917,0.07059048116207123,0.07037360966205597,0.2306053638458252,0.05474145710468292,-0.14587530493736267,-0.13118286430835724,0.09346814453601837,0.18664664030075073,0.13638944923877716,0.129559725522995,0.32493022084236145,-0.16656748950481415,0.11797889322042465,0.3324747681617737,-0.11327172070741653,-0.040005240589380264,0.01495812926441431,-0.24876664578914642,0.06927237659692764,0.09780698269605637,-0.1885407269001007,0.12220612168312073,0.03097802959382534,0.08627466857433319,0.053753308951854706,0.036056388169527054,0.1565314531326294,-0.11084531247615814,0.28556495904922485,0.20682959258556366,0.029194727540016174,0.16411259770393372,0.0945996567606926,-0.2836112976074219,0.665054440498352,-0.2348221391439438,0.06887892633676529,-0.10002125799655914,-0.10628263652324677,-0.06471604108810425,-0.11696124821901321,0.15860821306705475,-0.02053011953830719,-0.03127073496580124,0.09112969785928726,0.11883891373872757,-0.20544253289699554,0.37569254636764526,-0.2268063873052597,0.32192862033843994,0.048217132687568665,-0.027650557458400726,-0.16669106483459473,0.6737909317016602,0.018293170258402824,-0.08912148326635361,0.28013160824775696,0.09498661011457443,-0.15735343098640442,0.07505056262016296,-0.20276935398578644,0.11816705018281937,-0.1770670861005783,-0.15723778307437897,0.09309558570384979,0.047186870127916336,0.13237369060516357,0.3634439706802368,-0.04579119384288788,-0.19221848249435425
0.2165399193763733,0.036714427173137665,-0.015904339030385017,-0.05861489102244377,-0.006395495962351561,-0.17523734271526337,-0.1522686928510666,-0.010549244470894337,0.019507387652993202,0.4231874644756317,-0.35936063528060913,0.04177875071763992,0.1848098188638687,0.0950620025396347,-0.04558323696255684,-0.0530867874622345,-0.011099154129624367,0.1645810306072235,-0.009582631289958954,0.14020712673664093,-0.10822556167840958,-0.07714331150054932,0.01715758442878723,0.14658907055854797,-0.11337953060865402,0.11976446211338043,0.09939520806074142,0.23270903527736664,-0.3509325683116913,-0.10475051403045654,0.35116636753082275,-0.07221578061580658,0.09385672956705093,-0.32279959321022034,-0.19994010031223297,-0.22815203666687012,0.1031816229224205,0.11837492883205414,0.030504731461405754,0.001991156255826354,-0.046014368534088135,0.22072991728782654,-0.24229729175567627,0.17757390439510345,-0.09257825464010239,-0.08742193132638931,-0.1876952201128006,0.02627933770418167,0.4687770903110504,0.08850356936454773,-0.28705763816833496,-0.05606766417622566,-0.009148922748863697,-0.006273782346397638,-0.08621516078710556,0.09337694197893143,0.017017731443047523,0.1785411238670349,0.10290725529193878,-0.2555508315563202,0.23576992750167847,-0.19305424392223358,-0.14753426611423492,0.16924390196800232,0.21986883878707886,0.03984368219971657,-0.1303543895483017,-0.28429359197616577,0.2677878737449646,-0.2537464201450348,0.022926688194274902,-0.2743860185146332,6.398724508471787e-05,0.04478161782026291,-0.12831997871398926,-0.15603716671466827,-0.1928008496761322,-0.058905068784952164,0.002574555343016982,0.2283085733652115,0.2977777123451233,-0.00026850681751966476,-0.06472986191511154,1.10017991065979,0.17546364665031433,-0.054250605404376984,0.0029288125224411488,0.013481016270816326,-0.08884519338607788,-0.1308540254831314,0.03440573066473007,0.06579013913869858,0.01120512094348669,-0.02285182848572731,0.343858003616333,0.1447608917951584,-0.05000675097107887,0.3045034408569336,0.06222602352499962,-0.1256752610206604
-0.16925279796123505,0.2642967104911804,0.3125735819339752,-0.24421194195747375,0.1565062552690506,-0.2682456076145172,-0.29191702604293823,-0.2537727653980255,-0.08920414000749588,-0.15308822691440582,-0.1756434291601181,-0.2688865661621094,-0.07209822535514832,0.09465637058019638,0.07304152846336365,0.011675598099827766,-0.05552712827920914,-0.10325661301612854,-0.04980209469795227,0.1801949441432953,-0.12163451313972473,-0.11464166641235352,0.009835340082645416,0.024390647187829018,0.00555378757417202,0.23353123664855957,-0.16696195304393768,0.04814893752336502,-0.14005358517169952,-0.16724815964698792,-0.14570285379886627,0.06980753690004349,0.09489012509584427,0.08618493378162384,0.1585320383310318,0.07866765558719635,0.1538161337375641,0.1365286260843277,0.11895503103733063,-0.007202828302979469,-0.03820642828941345,0.06101742386817932,-0.2237703949213028,0.17890997231006622,-0.15736408531665802,0.08779089897871017,0.04619450494647026,-0.040453556925058365,-0.2669216990470886,-0.2914692461490631,-0.04911530762910843,0.030819250270724297,-0.09670156985521317,-0.019845055416226387,0.07442296296358109,-0.14378738403320312,-0.050963498651981354,0.029420185834169388,0.04246402159333229,0.008129457011818886,-0.14314918220043182,0.17225836217403412,-0.10481136292219162,-0.006318706087768078,0.9847776293754578,-0.1049048975110054,-0.15787310898303986,-0.09067942947149277,-0.16514945030212402,-0.18025241792201996,0.017737792804837227,-0.2407267838716507,-0.06643395870923996,-0.2579554617404938,0.09015273302793503,0.21438734233379364,0.21969953179359436,0.03667907416820526,-0.059617895632982254,-0.0048391507007181644,-0.2578226327896118,-0.13445337116718292,-0.16404545307159424,-0.5765643119812012,0.3653707802295685,0.35209065675735474,-0.04616577923297882,0.08850616961717606,0.10433939844369888,0.0809355229139328,-0.06348916888237,-0.21239210665225983,0.038403186947107315,0.15325486660003662,0.030592454597353935,-0.006051103584468365,-0.15658660233020782,0.020363394170999527,0.017958790063858032,0.17537114024162292
-0.1661507785320282,-0.20103764533996582,-0.12879334390163422,-0.002854257356375456,-0.08476846665143967,0.054515473544597626,0.08981865644454956,-0.13601630926132202,-0.10757914930582047,-0.1013992503285408,-0.04331786185503006,-0.061023179441690445,0.02528475411236286,-0.08137651532888412,0.18376955389976501,0.053414635360240936,-0.02568078227341175,0.013649865053594112,0.15888510644435883,-0.10969199240207672,-0.08000106364488602,-0.10431341081857681,0.05424400418996811,-0.001296989037655294,0.10694998502731323,0.0352935753762722,-0.12036586552858353,0.1594681441783905,0.08611315488815308,-0.04123527929186821,0.14027538895606995,0.37278351187705994,-0.03320714458823204,-0.046429071575403214,0.05267630144953728,0.0013697192771360278,-0.013578491285443306,0.05517955869436264,0.22920285165309906,0.03607731685042381,0.10689911991357803,-0.13719312846660614,0.20268180966377258,0.11171970516443253,-0.07399283349514008,0.07028532773256302,0.01986219920217991,-0.0011398616479709744,0.005195870064198971,0.0681835263967514,0.1676715761423111,-0.04622871056199074,-0.0812513530254364,0.2093224674463272,0.12494304031133652,-0.30819669365882874,0.15773901343345642,0.02478846348822117,0.2375463992357254,0.22628024220466614,-0.08409794420003891,-0.07000711560249329,0.12259168922901154,-0.11321348696947098,0.9819647073745728,0.3921222686767578,-0.03455007076263428,0.0381617471575737,0.052645035088062286,-0.0719374567270279,0.05082705616950989,-0.10117657482624054,-0.01833687536418438,0.08388537168502808,0.13394303619861603,-0.041042596101760864,0.016326898708939552,-0.03642713651061058,0.011380642652511597,0.06550701707601547,0.17970219254493713,-0.027293924242258072,0.09080945700407028,-0.5925187468528748,-0.07034356147050858,0.050243984907865524,-0.1093979924917221,-0.07547002285718918,0.09762826561927795,0.02256624773144722,-0.17366944253444672,0.10368070751428604,-0.07647418975830078,-0.19921483099460602,-0.41398194432258606,-0.19660446047782898,0.08880189061164856,-0.08338172733783722,-0.3644177317619324,-0.10388770699501038
-0.1386675089597702,0.07740429788827896,0.19857391715049744,-0.10667050629854202,0.21286273002624512,-0.005177455022931099,0.16418170928955078,-0.04469110071659088,0.04141205549240112,-0.02919432893395424,-0.17068317532539368,-0.1736309826374054,-0.09155256301164627,-0.12878599762916565,-0.0932886004447937,-0.14745135605335236,0.16692067682743073,-0.07727166265249252,-0.032820191234350204,0.32791367173194885,-0.06318298727273941,-0.022443411871790886,-0.26297086477279663,0.05907538905739784,0.03950575366616249,-0.14132516086101532,0.3193195164203644,-0.03117731399834156,-0.13105954229831696,-0.01683574914932251,-0.03962945193052292,-0.1940264254808426,-0.18081574141979218,0.10344994813203812,0.04365020990371704,0.18604815006256104,0.08175979554653168,-0.1376199722290039,0.11260270327329636,0.004910786636173725,0.060541052371263504,-0.05471397563815117,0.09410443156957626,-0.09960140287876129,-0.3424200713634491,-0.003149493131786585,0.08421433717012405,0.20657774806022644,0.199313685297966,0.13239005208015442,0.22024604678153992,-0.07901883125305176,-0.08728638291358948,-0.01678590290248394,-0.16191625595092773,0.1719055324792862,0.059227198362350464,0.20334045588970184,-0.1437196135520935,0.20205967128276825,0.035503678023815155,-0.011745734140276909,0.013998694717884064,0.12336215376853943,0.043787069618701935,-0.19507727026939392,-0.15187953412532806,0.13312651216983795,-0.05185045674443245,-0.04017860069870949,0.011031093075871468,-0.05521402135491371,0.03840111941099167,0.09509849548339844,-0.0898451954126358,0.03153374791145325,-0.24079152941703796,-0.16798345744609833,-0.25985845923423767,-0.2586372196674347,0.1024056151509285,0.12218441069126129,-0.11958639323711395,-1.146748423576355,-0.09070399403572083,-0.05889340490102768,0.11583951860666275,0.19354256987571716,0.10197421908378601,-0.12583070993423462,0.1616024523973465,-0.03360509127378464,0.009721562266349792,0.14774492383003235,-0.02434692345559597,-0.08552826941013336,0.1745128482580185,-0.06925816088914871,0.14220647513866425,-0.08326219022274017
0.12402388453483582,-0.14584462344646454,0.09628687798976898,0.024285856634378433,0.05525362491607666,-0.002084878273308277,-0.31856951117515564,0.14773517847061157,0.06011176481842995,0.006918312516063452,0.40433958172798157,0.08902748674154282,0.1473398506641388,0.1009664535522461,0.07188989967107773,-0.13689513504505157,-0.052366312593221664,-0.028091222047805786,0.07062041014432907,0.06726323813199997,-0.19548159837722778,0.02939586155116558,-0.12885546684265137,-0.028050905093550682,-0.09668954461812973,-0.11409740149974823,-0.12351510673761368,0.003630326595157385,0.04223611205816269,-0.23255491256713867,-0.14180590212345123,-0.09594742953777313,-0.049132540822029114,0.34927821159362793,-0.008060251362621784,0.04778760299086571,-0.21798205375671387,-0.15999941527843475,0.08261711150407791,-0.12445259839296341,0.017536917701363564,-0.06410567462444305,-0.01198878139257431,-0.013101787306368351,-0.05839388817548752,0.005060269962996244,-0.37870994210243225,0.13963711261749268,0.05336810275912285,-0.05231969803571701,0.029061334207654,-0.08890072256326675,0.18814225494861603,-0.03770316764712334,0.05812492594122887,-0.14270077645778656,0.08645843714475632,-0.03703972324728966,0.07175195962190628,0.08017133921384811,-0.03719429671764374,-0.10386397689580917,0.05496804043650627,-0.061165716499090195,0.7749819159507751,-0.04739617183804512,0.09957058727741241,-0.07552448660135269,0.22249826788902283,-0.1591242402791977,-0.07580637186765671,0.04020756110548973,-0.16136859357357025,0.10818816721439362,0.12768472731113434,0.20703326165676117,0.22476482391357422,0.006807337049394846,0.01948471926152706,-0.19124075770378113,-0.08351340889930725,0.07554540038108826,-0.001115795923396945,0.7119383215904236,-0.26964959502220154,-0.1663351207971573,0.2671564519405365,0.06265362352132797,0.006906265392899513,-0.07728687673807144,0.03670048341155052,0.056966330856084824,-0.08431796729564667,0.17192676663398743,0.1268073171377182,-0.05158369615674019,-0.10130344331264496,-0.25395113229751587,-0.1097366064786911,-0.09041186422109604
